Hvordan ser du mulighederne for at låne penge til din virksomhed? (fiktivt spørgsmål);Antal ansatte Cvr-nr.;Antal ansatte Cvr-nr. kilde;Etableringsdato;Branchekode primær;Branchebetegnelse primær;Branchekode sekundær 1;Branchebetegnelse sekundær 1;Branchekode sekundær 2;Branchebetegnelse sekundær 2;Branchekode sekundær 3;Branchebetegnelse sekundær 3;Omsætning 2021 (1.000 kr);Omsætning 2020 (1.000 kr);Omsætning 2019 (1.000 kr);Omsætning 2018 (1.000 kr);Omsætning 2017 (1.000 kr);Omsætning 2016 (1.000 kr);Bruttofortjeneste 2021 (1.000 kr);Bruttofortjeneste 2020 (1.000 kr);Bruttofortjeneste 2019 (1.000 kr);Bruttofortjeneste 2018 (1.000 kr);Bruttofortjeneste 2017 (1.000 kr);Bruttofortjeneste 2016 (1.000 kr);Vareforbrug 2021 (1.000 kr);Vareforbrug 2020 (1.000 kr);Vareforbrug 2019 (1.000 kr);Vareforbrug 2018 (1.000 kr);Vareforbrug 2017 (1.000 kr);Vareforbrug 2016 (1.000 kr);EBITDA 2021 (1.000 kr);EBITDA 2020 (1.000 kr);EBITDA 2019 (1.000 kr);EBITDA 2018 (1.000 kr);EBITDA 2017 (1.000 kr);EBITDA 2016 (1.000 kr);Primært Resultat 2021 (1.000 kr);Primært Resultat 2020 (1.000 kr);Primært Resultat 2019 (1.000 kr);Primært Resultat 2018 (1.000 kr);Primært Resultat 2017 (1.000 kr);Primært Resultat 2016 (1.000 kr);Afskrivninger 2021 (1.000 kr);Afskrivninger 2020 (1.000 kr);Afskrivninger 2019 (1.000 kr);Afskrivninger 2018 (1.000 kr);Afskrivninger 2017 (1.000 kr);Afskrivninger 2016 (1.000 kr);Kapacitetsomkostninger 2021 (1.000 kr);Kapacitetsomkostninger 2020 (1.000 kr);Kapacitetsomkostninger 2019 (1.000 kr);Kapacitetsomkostninger 2018 (1.000 kr);Kapacitetsomkostninger 2017 (1.000 kr);Kapacitetsomkostninger 2016 (1.000 kr);Årets bruttoresultat 2021 (1.000 kr);Årets bruttoresultat 2020 (1.000 kr);Årets bruttoresultat 2019 (1.000 kr);Årets bruttoresultat 2018 (1.000 kr);Årets bruttoresultat 2017 (1.000 kr);Årets bruttoresultat 2016 (1.000 kr);Årets nettoresultat 2021 (1.000 kr);Årets nettoresultat 2020 (1.000 kr);Årets nettoresultat 2019 (1.000 kr);Årets nettoresultat 2018 (1.000 kr);Årets nettoresultat 2017 (1.000 kr);Årets nettoresultat 2016 (1.000 kr);Minoritetsinteresser 2021 (1.000 kr);Minoritetsinteresser 2020 (1.000 kr);Minoritetsinteresser 2019 (1.000 kr);Minoritetsinteresser 2018 (1.000 kr);Minoritetsinteresser 2017 (1.000 kr);Minoritetsinteresser 2016 (1.000 kr);Årets resultat efter minoritetsinteresser 2021 (1.000 kr);Årets resultat efter minoritetsinteresser 2020 (1.000 kr);Årets resultat efter minoritetsinteresser 2019 (1.000 kr);Årets resultat efter minoritetsinteresser 2018 (1.000 kr);Årets resultat efter minoritetsinteresser 2017 (1.000 kr);Årets resultat efter minoritetsinteresser 2016 (1.000 kr);Skat af årets resultat 2021 (1.000 kr);Skat af årets resultat 2020 (1.000 kr);Skat af årets resultat 2019 (1.000 kr);Skat af årets resultat 2018 (1.000 kr);Skat af årets resultat 2017 (1.000 kr);Skat af årets resultat 2016 (1.000 kr);Finans indtægter 2021 (1.000 kr);Finans indtægter 2020 (1.000 kr);Finans indtægter 2019 (1.000 kr);Finans indtægter 2018 (1.000 kr);Finans indtægter 2017 (1.000 kr);Finans indtægter 2016 (1.000 kr);Finans udgifter 2021 (1.000 kr);Finans udgifter 2020 (1.000 kr);Finans udgifter 2019 (1.000 kr);Finans udgifter 2018 (1.000 kr);Finans udgifter 2017 (1.000 kr);Finans udgifter 2016 (1.000 kr);Overført resultat 2021 (1.000 kr);Overført resultat 2020 (1.000 kr);Overført resultat 2019 (1.000 kr);Overført resultat 2018 (1.000 kr);Overført resultat 2017 (1.000 kr);Overført resultat 2016 (1.000 kr);Anlægsaktiver 2021 (1.000 kr);Anlægsaktiver 2020 (1.000 kr);Anlægsaktiver 2019 (1.000 kr);Anlægsaktiver 2018 (1.000 kr);Anlægsaktiver 2017 (1.000 kr);Anlægsaktiver 2016 (1.000 kr);Grunde og bygninger 2021 (1.000 kr);Grunde og bygninger 2020 (1.000 kr);Grunde og bygninger 2019 (1.000 kr);Grunde og bygninger 2018 (1.000 kr);Grunde og bygninger 2017 (1.000 kr);Grunde og bygninger 2016 (1.000 kr);Omsætningsaktiver 2021 (1.000 kr);Omsætningsaktiver 2020 (1.000 kr);Omsætningsaktiver 2019 (1.000 kr);Omsætningsaktiver 2018 (1.000 kr);Omsætningsaktiver 2017 (1.000 kr);Omsætningsaktiver 2016 (1.000 kr);Varebeholdning 2021 (1.000 kr);Varebeholdning 2020 (1.000 kr);Varebeholdning 2019 (1.000 kr);Varebeholdning 2018 (1.000 kr);Varebeholdning 2017 (1.000 kr);Varebeholdning 2016 (1.000 kr);Varedebitorer 2021 (1.000 kr);Varedebitorer 2020 (1.000 kr);Varedebitorer 2019 (1.000 kr);Varedebitorer 2018 (1.000 kr);Varedebitorer 2017 (1.000 kr);Varedebitorer 2016 (1.000 kr);Likvider 2021 (1.000 kr);Likvider 2020 (1.000 kr);Likvider 2019 (1.000 kr);Likvider 2018 (1.000 kr);Likvider 2017 (1.000 kr);Likvider 2016 (1.000 kr);Goodwill 2021 (1.000 kr);Goodwill 2020 (1.000 kr);Goodwill 2019 (1.000 kr);Goodwill 2018 (1.000 kr);Goodwill 2017 (1.000 kr);Goodwill 2016 (1.000 kr);Immaterielle anlægsaktiver 2021 (1.000 kr);Immaterielle anlægsaktiver 2020 (1.000 kr);Immaterielle anlægsaktiver 2019 (1.000 kr);Immaterielle anlægsaktiver 2018 (1.000 kr);Immaterielle anlægsaktiver 2017 (1.000 kr);Immaterielle anlægsaktiver 2016 (1.000 kr);Materielle anlægsaktiver 2021 (1.000 kr);Materielle anlægsaktiver 2020 (1.000 kr);Materielle anlægsaktiver 2019 (1.000 kr);Materielle anlægsaktiver 2018 (1.000 kr);Materielle anlægsaktiver 2017 (1.000 kr);Materielle anlægsaktiver 2016 (1.000 kr);Finansielle anlægsaktiver 2021 (1.000 kr);Finansielle anlægsaktiver 2020 (1.000 kr);Finansielle anlægsaktiver 2019 (1.000 kr);Finansielle anlægsaktiver 2018 (1.000 kr);Finansielle anlægsaktiver 2017 (1.000 kr);Finansielle anlægsaktiver 2016 (1.000 kr);Periode afgrænsninger 2021 (1.000 kr);Periode afgrænsninger 2020 (1.000 kr);Periode afgrænsninger 2019 (1.000 kr);Periode afgrænsninger 2018 (1.000 kr);Periode afgrænsninger 2017 (1.000 kr);Periode afgrænsninger 2016 (1.000 kr);Driftsmateriel og inventar 2021 (1.000 kr);Driftsmateriel og inventar 2020 (1.000 kr);Driftsmateriel og inventar 2019 (1.000 kr);Driftsmateriel og inventar 2018 (1.000 kr);Driftsmateriel og inventar 2017 (1.000 kr);Driftsmateriel og inventar 2016 (1.000 kr);Egenkapital 2021 (1.000 kr);Egenkapital 2020 (1.000 kr);Egenkapital 2019 (1.000 kr);Egenkapital 2018 (1.000 kr);Egenkapital 2017 (1.000 kr);Egenkapital 2016 (1.000 kr);Langfristet gæld 2021 (1.000 kr);Langfristet gæld 2020 (1.000 kr);Langfristet gæld 2019 (1.000 kr);Langfristet gæld 2018 (1.000 kr);Langfristet gæld 2017 (1.000 kr);Langfristet gæld 2016 (1.000 kr);Kortfristet gæld 2021 (1.000 kr);Kortfristet gæld 2020 (1.000 kr);Kortfristet gæld 2019 (1.000 kr);Kortfristet gæld 2018 (1.000 kr);Kortfristet gæld 2017 (1.000 kr);Kortfristet gæld 2016 (1.000 kr);Balance 2021 (1.000 kr);Balance 2020 (1.000 kr);Balance 2019 (1.000 kr);Balance 2018 (1.000 kr);Balance 2017 (1.000 kr);Balance 2016 (1.000 kr);Varekreditorer 2021 (1.000 kr);Varekreditorer 2020 (1.000 kr);Varekreditorer 2019 (1.000 kr);Varekreditorer 2018 (1.000 kr);Varekreditorer 2017 (1.000 kr);Varekreditorer 2016 (1.000 kr);Afkastningsgrad 2021 (%);Afkastningsgrad 2020 (%);Afkastningsgrad 2019 (%);Afkastningsgrad 2018 (%);Afkastningsgrad 2017 (%);Afkastningsgrad 2016 (%);Likviditetsgrad 2021 (%);Likviditetsgrad 2020 (%);Likviditetsgrad 2019 (%);Likviditetsgrad 2018 (%);Likviditetsgrad 2017 (%);Likviditetsgrad 2016 (%);Soliditetsgrad 2021 (%);Soliditetsgrad 2020 (%);Soliditetsgrad 2019 (%);Soliditetsgrad 2018 (%);Soliditetsgrad 2017 (%);Soliditetsgrad 2016 (%);Egenkapital forrentning 2021 (%);Egenkapital forrentning 2020 (%);Egenkapital forrentning 2019 (%);Egenkapital forrentning 2018 (%);Egenkapital forrentning 2017 (%);Egenkapital forrentning 2016 (%)
Meget gode;135;E&S;01-07-1988;251100;Fremstilling af metalkonstruktioner og dele heraf;;;;;;;;;;;;;;76911;88701;79748;82074;76703;;;;;;;;8099;19472;10646;12166;11920;;1304;13678;5022;7211;7134;;-6795;-5794;-5624;-4955;-4786;;75607;75023;74726;74863;69569;;434;12104;3045;5449;5384;;418;9423;2355;4224;4178;;;;;;;;418;9423;2355;4224;4178;;-16;-2681;-690;-1225;-1206;;1;27;16;48;52;;-871;-1601;-1993;-1810;-1802;;36365;37350;28459;26901;22944;;53069;50981;51589;46686;47343;;32263;32008;32445;29505;30144;;56763;60341;74373;65327;61769;;29984;29125;35633;33550;30343;;23936;27209;34927;29270;28483;;159;1141;1206;20;1716;;2608;3480;4352;3111;3734;;7036;6630;6633;4930;5977;;45847;44165;44956;41756;41366;;186;186;;;0;;453;976;971;967;775;;13584;10789;12511;11231;11222;;43866;43447;34023;31669;27444;;9621;12669;19335;17377;19615;;54492;51696;69483;60538;59282;;109832;111322;125962;112013;109112;;15166;13321;23872;17395;12054;;1,19;12,29;3,99;6,44;6,54;;104,17;116,72;107,04;107,91;104,20;;39,94;39,03;27,01;28,27;25,15;;0,95;21,69;6,92;13,34;15,22
Meget gode;99;E&S;30-04-1962;412000;Opførelse af bygninger;81200;"Grus- og sandgravning; indvinding af ler og kaolin";494100;Vejgodstransport;;;;;;;;;60626;57902;57390;56107;33739;35006;;;;;;;12082;13314;8014;8347;-2220;1081;6419;9484;5053;7599;-3050;342;-5663;-3830;-2961;-748;-830;-739;54207;48418;52337;48508;36789;34664;6007;8802;4160;4008;-3127;280;4680;6775;3134;2411;-2406;200;;;;;;;4680;6775;3134;2411;-2406;200;-1327;-2027;-1026;-1597;;-80;625;584;1045;635;872;943;-1037;-917;-1281;-998;-1123;-946;39976;50294;43520;40386;37479;40060;30544;22610;23461;11732;12629;12879;4018;4346;4675;4736;5061;5385;90731;87340;75087;79534;78921;80096;3164;3068;4125;2892;3154;3140;32335;34325;25698;28168;30476;26267;;;0;15;16;15;;;;;;;;;;;;;30052;22118;22739;10781;10704;11128;492;492;722;951;1925;1751;1432;1438;1342;1213;326;333;26034;17772;18064;6045;5643;5743;55976;51294;44520;41386;38975;41381;15053;7534;5246;2618;2800;2980;45611;48589;48276;47262;49775;48614;121275;109950;98548;91266;91550;92975;15432;16312;14695;21173;16870;13394;5,29;8,63;5,13;8,33;-3,33;0,37;198,92;179,75;155,54;168,28;158,56;164,76;46,16;46,65;45,18;45,35;42,57;44,51;8,36;13,21;7,04;5,83;;0,48
Meget gode;276;E&S;29-06-2000;494100;Vejgodstransport;;;;;;;;338035;;;;;;184941;180742;166519;150409;148460;;-140858;;;;;;12920;14312;22267;25464;26180;;9115;10013;14769;22303;12192;;-3805;-4299;-7498;-3161;-13988;;175826;170729;151750;128106;136268;;9667;9999;12947;22004;9652;;7599;7773;10074;17568;7566;;;;;;;;7599;7773;10074;17568;7566;;-2068;-2226;-2873;-4436;-2086;;632;179;125;30;3;;-80;-193;-1947;-2331;-2543;;29185;25585;51085;46119;31651;;8941;10636;76960;81297;112830;;0;0;60572;60534;60150;;101284;75280;72182;67759;39297;;183;266;266;243;509;;43779;45191;44609;40060;37703;;28670;2807;18695;9990;0;;;;0;120;361;;;;0;120;361;;8932;10627;76951;81168;92469;;9;9;9;9;20000;;1821;1550;1219;1191;727;;8932;10627;16379;20634;32319;;32185;26585;52085;47119;32651;;1718;4832;34368;39561;46339;;75464;53862;59299;57136;69966;;110225;85916;149142;149056;152127;;19672;17055;20771;19938;14258;;8,27;11,65;9,90;14,96;8,01;;134,21;139,76;121,73;118,59;56,17;;29,20;30,94;34,92;31,61;21,46;;23,61;29,24;19,34;37,28;23,17
Meget gode;83;E&S;20-12-2002;103900;Anden forarbejdning og konservering af frugt og grøntsager;;;;;;;;;;;;;;44076;43989;47212;21111;18003;;;;;;;;13961;15849;16879;8047;5802;;8607;10959;12701;6032;3742;;-5354;-4890;-4178;-2015;-2060;;35469;33030;34511;15079;14261;;6247;8122;8013;3889;3326;;4926;5788;5365;2637;2550;;;;;;;;4926;5788;5365;2637;2550;;-1321;-2334;-2648;-1252;-776;;1107;862;391;129;144;;-2971;-2275;-1220;-475;-560;;53089;50143;46392;15414;14343;;18467;21659;25051;13678;13499;;;;;;;;92047;97631;82093;27782;23763;;32489;33043;32075;10276;10115;;31750;30417;29970;9938;11914;;11;819;822;1752;850;;768;997;1240;;;;1752;2873;4388;314;159;;16698;18285;20663;13364;13340;;17;501;0;0;;;696;607;400;1086;543;;16698;18285;20663;13364;13340;;55599;52653;48902;17414;16843;;3423;5163;0;1658;2927;;49341;59540;53131;21574;17024;;110514;119290;107144;41460;37262;;17579;19406;17716;9998;8774;;7,79;9,19;11,85;14,55;10,04;;186,55;163,98;154,51;128,78;139,59;;50,31;44,14;45,64;42,00;45,20;;8,86;10,99;10,97;15,14;15,14
Meget gode;26;E&S;01-09-1994;201200;Fremstilling af farvestoffer og pigmenter;;;;;;;;;;;;;;28330;26607;22570;19071;19823;;;;;;;;18877;17523;14633;12125;13333;;15207;13842;11483;9509;10557;;-3670;-3681;-3150;-2616;-2776;;13123;12765;11087;9562;9266;;18725;15809;14707;9995;15296;;15698;12757;12067;8720;12820;;0;0;;;;;15698;12757;12067;8720;12820;;-3027;-3052;-2640;-1275;-2477;;178;648;1591;104;2399;;-2040;-1333;-1166;-3873;-1904;;25580;25973;26733;23104;24407;;61722;60890;58011;56131;52527;;23084;23799;24083;25157;25771;;49194;47016;42824;40347;33452;;29466;27643;25323;26137;17189;;1859;3032;2176;1890;2855;;7429;9654;9996;8547;8348;;0;0;;;;;0;0;;;;;30854;33149;31862;30694;30556;;30868;27741;26149;25436;21971;;109;200;275;67;22;;7770;9350;7779;5538;4785;;59175;54312;49318;44019;45500;;18325;9449;10046;10927;11814;;31770;42468;40008;40073;27368;;110916;107906;100834;96478;85979;;4493;2590;2756;3898;2485;;13,71;12,83;11,39;9,86;12,28;;154,84;110,71;107,04;100,68;122,23;;53,35;50,33;48,91;45,63;52,92;;26,53;23,49;24,47;19,81;28,18
Meget gode;160;E&S;21-12-1989;422100;Anlæg af ledningsnet til væsker;412000;Opførelse af bygninger;429900;Anden anlægsvirksomhed i.a.n.;431200;Forberedende byggepladsarbejder;;271815;228252;218221;174557;;;101551;92385;94170;83359;80843;;-160316;-128330;-119106;-87820;;;20223;17733;25539;20427;23592;;5064;3133;12445;8836;13119;;-15159;-14600;-13094;-11591;-10473;;96487;89252;81725;74523;67724;;5036;4047;11342;8935;12882;;3916;3268;9016;6953;10092;;;;;;;;3916;3268;9016;6953;10092;;-1120;-779;-2326;-1982;-2790;;456;791;149;315;189;;-482;-436;-1252;-216;-426;;44175;44857;45148;39132;42181;;39392;47370;41095;39175;35181;;1544;1567;1590;1613;1636;;72571;62632;68239;47194;59624;;144;208;161;51;;;52080;45232;48018;36981;38828;;23;38;20;1335;13520;;;;;;;;;;;;;;35605;43581;40662;38742;34748;;3787;3789;433;433;433;;852;888;530;320;770;;34061;42014;39072;37129;33112;;45232;45916;45648;44632;43981;;6637;2217;;;;;52606;53464;56362;34142;49913;;111963;110002;109334;86369;94805;;16951;21086;27277;15708;16047;;4,52;2,85;11,38;10,23;13,84;;137,95;117,15;121,07;138,23;119,46;;40,40;41,74;41,75;51,68;46,39;;8,66;7,12;19,75;15,58;22,95
Meget gode;69;E&S;22-12-1999;251100;Fremstilling af metalkonstruktioner og dele heraf;;;;;;;;;;;;;;50874;49396;50516;51844;48822;;;;;;;;17036;15785;17328;20021;17607;;12289;10804;12317;15036;12802;;-4747;-4981;-5011;-4985;-4805;;38585;38592;38199;36808;36020;;12163;10511;11849;14501;11684;;9466;8180;9219;11293;9088;;;;;;;;9466;8180;9219;11293;9088;;-2697;-2331;-2630;-3208;-2596;;294;207;29;0;116;;-420;-500;-497;-535;-1234;;30246;27780;26600;26381;26088;;29477;32828;34126;36781;34400;;11154;12232;14850;16165;13788;;82752;86390;92268;81981;88631;;41583;45139;52819;41189;50113;;34745;36935;34762;36748;36299;;3503;2449;3301;2923;281;;;;;;;;;;;;;;29477;32828;34126;36781;34400;;;;;;;;275;285;304;242;381;;17129;17624;18771;19405;20525;;42246;39780;40600;42381;31088;;;;;;;;68723;78147;84347;74961;90664;;112229;119218;126394;118762;123031;;30409;40142;32469;43748;35922;;10,95;9,06;9,74;12,66;10,41;;120,41;110,55;109,39;109,36;97,76;;37,64;33,37;32,12;35,69;25,27;;22,41;20,56;22,71;26,65;29,23
Meget gode;32;E&S;01-03-1987;494100;Vejgodstransport;522920;Speditører;;;;;;;;;;;;37564;33614;34200;35078;35110;;;;;;;;26266;23086;17923;18751;20708;;8753;6491;1656;3932;8332;;-17513;-16595;-16267;-14819;-12376;;28811;27123;32544;31146;26778;;7682;5358;472;2864;9353;;6008;4273;378;2240;7941;;;;;;;;6008;4273;378;2240;7941;;-1674;-1085;-94;-624;-1412;;5;4;111;152;3004;;-1255;-1522;-1402;-1487;-2166;;18628;14925;12955;12577;11337;;75857;77417;67070;72512;69217;;;;;;;;37131;31590;29610;30223;29452;;746;837;728;669;421;;20524;19311;21167;19368;16272;;8473;5308;2399;6052;4652;;;;;;;;;;;;;;73472;75863;66028;70869;67507;;2385;1554;1042;1643;1710;;453;219;298;237;287;;11054;11973;8647;7271;67507;;22928;19225;14955;15577;16337;;50574;53147;37648;50669;54306;;36606;34161;42171;34710;26442;;112988;109007;96680;102735;98669;;9776;11843;12384;8974;6424;;7,75;5,95;1,71;3,83;8,44;;101,43;92,47;70,21;87,07;111,38;;20,29;17,64;15,47;15,16;16,56;;26,20;22,23;2,53;14,38;48,61
Meget gode;74;E&S;16-02-1979;282200;Fremstilling af løfte- og håndteringsudstyr;682040;Udlejning af erhvervsejendomme;;;;;;;;;;;65579;71582;82914;40528;64132;67436;;;;;;;13516;18611;14920;-19775;6603;9092;3376;6993;4170;-32598;115;5395;-10140;-11618;-10750;-12823;-6488;-3697;62203;64589;78744;73126;64017;62041;4909;8482;6171;-43463;-89;7886;4854;7761;5533;-36165;-410;6264;;;;;;;4854;7761;5533;-36165;-410;6264;-55;-721;-638;;-321;-1622;344;222;730;7267;3197;4569;-1732;-2388;-4356;-21599;-4926;-3450;-15828;-24842;-34046;-42678;-4241;33276;74708;89721;90423;140426;132739;69068;36960;46456;44322;46800;41590;32000;35158;23516;38401;55598;55231;67370;1782;1643;1310;1942;1970;3492;5752;3708;4866;8083;6174;13563;10496;1266;4829;326;1814;3546;3477;4172;4868;5571;6275;;8333;14134;21564;28087;16150;8280;39935;50336;49071;52077;45081;33654;26440;25251;19788;60262;71508;27134;944;1128;1217;1072;749;412;2975;3880;4749;5277;3491;1654;34463;27352;13407;8611;23006;55253;8570;9552;7459;8579;8080;8060;49434;67945;91469;142255;132036;62528;109866;113238;128824;196024;187970;136438;10997;11443;17274;25260;15661;17372;3,07;6,18;3,24;-16,63;0,06;3,95;71,12;34,61;41,98;39,08;41,83;107,74;31,37;24,15;10,41;4,39;12,24;40,50;14,08;28,37;41,27;;;11,34
Meget gode;90;E&S;31-03-2003;431200;Forberedende byggepladsarbejder;422100;Anlæg af ledningsnet til væsker;494100;Vejgodstransport;682040;Udlejning af erhvervsejendomme;;286343;318052;379746;;;;82634;85475;92504;84192;81958;;-184164;-211384;-268058;;;;;;;12375;;;30684;28661;28601;12225;20076;;;;;-150;;;51950;56814;63903;71967;61882;;29934;28249;28144;12086;19845;;23289;21913;21767;9433;15353;;;;;;;;23289;21913;21767;9433;15353;;-6645;-6336;-6377;-2653;-4492;;136;469;190;227;284;;-886;-881;-647;-366;-516;;48690;25401;48488;26721;17288;;;;;0;1580;;;;;;;;113527;174415;145443;95556;96310;;120;533;1180;1442;118;;58737;57588;62186;51040;43059;;38784;316;21237;20229;11469;;;;;;;;;;;;;;;;;;0;;;;;0;1580;;1578;595;106;137;164;;;;;;0;;49690;71401;49488;27721;33288;;;;;;;;49303;94968;86768;60985;55349;;113527;174415;145443;95556;97890;;19772;28822;56160;37339;39097;;27,03;16,43;19,66;12,79;20,51;;230,26;183,66;167,62;156,69;174,00;;43,77;40,94;34,03;29,01;34,01;;46,87;30,69;43,98;34,03;46,12
Meget gode;46;E&S;11-12-1972;282200;Fremstilling af løfte- og håndteringsudstyr;;;;;;;;99889;109119;120201;117543;96546;;35716;34626;37866;38883;35563;;-56038;-64069;-71027;-66680;-50870;;9228;8656;9560;10579;9369;;6462;5741;6670;7897;6839;;-2766;-2915;-2890;-2682;-2530;;29254;28885;31197;30986;28724;;11704;9805;14482;6474;12636;;10240;8597;16543;4776;11371;;;;;;;;10240;8597;16543;4776;11371;;-1465;-1208;;-1699;-1265;;171;149;224;164;134;;-193;-179;-239;-209;-223;;47829;42954;38516;29727;23545;;57756;51290;43625;35553;37289;;8336;9283;7431;8054;9242;;56128;51842;49913;45067;38912;;9087;18662;15856;20608;18023;;;;;0;30;;1688;373;1434;901;2820;;;;;;;;;;;;;;20115;18826;15206;15012;15396;;37642;32463;28418;20540;21893;;439;216;232;291;320;;11779;9544;7775;6959;6154;;99450;89450;80991;64289;59443;;0;805;;;;;12887;11438;10972;14834;15121;;113884;103131;93538;80620;76201;;4685;3519;3212;5506;6429;;5,67;5,57;7,13;9,80;8,97;;435,55;453,26;454,94;303,82;257,33;;87,33;86,73;86,59;79,74;78,01;;10,30;9,61;20,43;7,43;19,13
Meget gode;120;E&S;12-12-1997;282900;Fremstilling af andre maskiner til generelle formål i.a.n.;;;;;;;;191528;202524;163238;179342;148621;;41018;46471;28560;39377;24824;;;;;;;;8129;8024;-4502;10016;-10034;;3091;4207;-7439;7292;-13025;;-5038;-3817;-2937;-2724;-2991;;37927;42264;35999;32085;37849;;1972;2927;-8379;6394;-13476;;1538;2280;-6506;4990;-10494;;;;;;;;1538;2280;-6506;4990;-10494;;-434;-647;;-1404;;;110;231;143;167;480;;-1229;-1511;-1083;-1065;-931;;-4913;-6845;-9519;-3252;-8480;;44608;45047;39020;21538;22708;;13212;13606;14000;9780;9993;;69337;67876;75030;68491;57886;;30572;39132;31589;31011;25728;;9077;9238;13691;6195;13039;;25;18;13;23;39;;;;;;;;;;;;;;44608;45047;39020;21538;22708;;;;;;;;11;171;435;175;189;;27416;29687;11140;11605;12562;;11988;10450;8170;11197;6208;;11583;6154;534;1051;1549;;81936;84707;93688;66176;68124;;113945;112923;114050;90029;80594;;13444;11632;6115;6472;5164;;2,71;3,73;-6,52;8,10;-16,16;;84,62;80,13;80,08;103,50;84,97;;10,52;9,25;7,16;12,44;7,70;;12,83;21,82;;44,57;
Meget gode;37;E&S;01-08-1989;464910;Engroshandel med cykler, sportsartikler og lystbåde;309200;Fremstilling af cykler og invalidekøretøjer;;;;;;;;;;;;28298;20504;19838;10942;12183;;;;;;;;11598;4428;3168;-6142;-8081;;10977;3809;2479;-6632;-8686;;-621;-619;-689;-490;-605;;17321;16695;17359;17574;20869;;9852;3060;4847;-7464;-9507;;7672;2370;3880;-5822;-7421;;;;;;;;7672;2370;3880;-5822;-7421;;-2180;-691;-967;;;;2956;4555;5895;2547;2626;;-4081;-5304;-3527;-3379;-3448;;55002;48968;47453;82394;107941;;1174;1398;1613;1486;1633;;;;;;;;112955;194669;199900;180107;197383;;66948;139279;131939;92428;119843;;45033;48185;60044;61257;57169;;0;3;1;5;8;;;;;;;;;;;;;;1174;1398;1613;1486;1633;;;;;;;;245;519;505;244;245;;1174;1398;1613;1486;1633;;57552;51518;90003;102944;110491;;0;686;162;209;299;;56577;143863;111349;78441;88226;;114129;196067;201513;181593;199016;;2895;3375;4836;2632;3194;;9,62;1,94;1,23;-3,65;-4,36;;199,65;135,32;179,53;229,61;223,72;;50,43;26,28;44,66;56,69;55,52;;13,33;4,60;4,31;;
Meget gode;55;E&S;16-12-1971;494100;Vejgodstransport;;;;;;;;;;;;;;42244;38550;110235;37381;33526;;;;;;;;16047;10787;7386;9928;8591;;8745;2530;1274;2378;1708;;-7302;-8257;-6112;-7550;-6883;;33499;36020;108961;35003;31818;;7615;4758;2039;817;3841;;5961;3798;1601;613;3099;;;;;;;;5961;3798;1601;613;3099;;-1654;-960;-438;-204;-742;;683;2546;2341;1669;4235;;-3494;-1709;-1614;-3183;-2103;;32789;26974;23424;21862;21202;;27616;33195;24407;30982;31303;;7438;7868;7883;8249;8614;;86906;118531;73209;79067;71802;;;;;;;;12330;11950;14394;13674;12465;;11136;57491;49305;59851;51477;;107;187;267;347;;;107;187;267;347;;;26724;32370;23749;30282;30903;;785;639;391;353;400;;519;394;405;590;550;;19286;24502;15866;22033;22289;;34007;28046;24248;22648;22035;;13780;15187;;;;;66733;108493;72679;86500;80109;;114522;151726;97616;110049;103105;;6167;6319;5170;9657;6356;;7,64;1,67;1,31;2,16;1,66;;130,23;109,25;100,73;91,41;89,63;;29,69;18,48;24,84;20,58;21,37;;17,53;13,54;6,60;2,71;14,06
Meget gode;43;E&S;07-02-2002;108200;Fremstilling af kakao, chokolade og sukkervarer;463600;Engroshandel med sukker, chokolade og sukkervarer;472400;Detailhandel med brød, konditori- og sukkervarer;;;;;;;;;;35940;25109;21118;18226;44000;;;;;;;;15035;9619;6980;5774;12884;;10260;5009;1722;1456;8705;;-4775;-4610;-5258;-4318;-4179;;25680;20100;19396;16770;35295;;9783;4698;1703;1646;8323;;7634;3661;1326;1278;6460;;;;;;;;7634;3661;1326;1278;6460;;-2149;-1037;-377;-368;-1863;;;0;270;224;51;;-617;-468;-289;-34;-2;;26076;18442;14781;13088;12176;;22932;21674;24002;27031;15834;;;;;;;;91763;64562;41602;34263;34526;;15498;15787;12973;11658;9752;;51604;46998;26844;19881;23836;;23827;1240;1070;706;473;;;;;;0;;;;0;367;733;;20037;18706;19404;20743;14795;;2895;2967;4598;5921;306;;190;184;299;703;189;;19887;18184;19404;20743;12843;;28076;20442;16781;15455;14176;;3237;2964;3103;3584;0;;81926;61348;44499;41450;35449;;114695;86235;65604;61294;50360;;23393;22495;17592;18327;11340;;8,95;5,81;2,62;2,38;17,29;;112,01;105,24;93,49;82,66;97,40;;24,48;23,70;25,58;25,21;28,15;;27,19;17,91;7,90;8,27;45,57
